transaction_id,customer_id,transaction_amount,transaction_time,location,ip_address,device_id,is_foreign_transaction,device_change_flag,is_fraud,model_prediction,model_probability,prediction_match
1778560848849751,8,17520.31,2026-05-12 05:06:55.848929,Abuja,84.125.193.70,web,0,0,0,0,0.1413856353626223,True
1778560848851125,65,7272.25,2026-05-12 05:06:56.847114,Ibadan,107.5.16.31,mobile,1,0,0,1,0.5589969127890393,False
1778560848850275,6,35023.67,2026-05-12 05:06:57.848320,Ibadan,248.30.127.238,mobile,0,0,0,0,0.16635424772349985,True
1778560848851029,63,42767.68,2026-05-12 05:06:58.847231,Kano,202.37.97.225,mobile,0,0,0,1,0.7913199520635427,False
1778560848855238,82,4037.36,2026-05-12 05:06:58.849582,Port Harcourt,10.76.90.56,mobile,0,0,0,0,0.11026619923420684,True
1778560848850165,21,15150.91,2026-05-12 05:07:06.846957,Ibadan,143.248.133.250,tablet,0,0,1,0,0.12865554389986522,False
1778560848852082,48,7631.9,2026-05-12 05:07:06.846988,Abuja,217.238.249.57,tablet,0,0,0,0,0.13188732220566096,True
1778560848850907,67,5589.81,2026-05-12 05:07:06.847273,Port Harcourt,14.89.196.109,tablet,0,0,1,0,0.12425441954943285,False
1778560848851355,19,3335.97,2026-05-12 05:07:08.847791,Ibadan,119.181.93.205,mobile,0,0,0,0,0.11648512800209154,True
1778560848852100,23,11878.36,2026-05-12 05:07:14.848700,Abuja,205.220.63.255,web,0,0,0,0,0.12190125963636485,True
1778560848852148,27,2354.08,2026-05-12 05:07:20.849050,Port Harcourt,200.97.89.124,tablet,0,0,1,0,0.11519431977241502,False
1778560848851216,59,4825.6,2026-05-12 05:07:21.847947,Port Harcourt,49.251.167.199,tablet,0,0,0,0,0.12299374010200523,True
1778560848855114,7,40419.58,2026-05-12 05:07:23.849111,Kano,205.105.109.51,mobile,0,1,1,1,0.766303497745892,True
1778560848851585,93,3093.03,2026-05-12 05:07:24.848272,Lagos,250.23.57.101,tablet,0,0,0,0,0.11833557312444458,True
1778560848849664,58,33868.32,2026-05-12 05:07:28.848032,Ibadan,95.221.220.41,web,0,0,0,0,0.14939436977541765,True
1778560848850130,61,36135.4,2026-05-12 05:07:30.847671,Lagos,82.12.113.212,tablet,0,0,0,0,0.17823156125313294,True
1778560848851083,85,20467.36,2026-05-12 05:07:36.847765,Ibadan,165.71.204.129,tablet,0,0,1,0,0.1251985829872015,False
1778560848850388,76,36999.3,2026-05-12 05:07:41.847260,Port Harcourt,31.118.64.11,mobile,0,0,0,0,0.17963301316845087,True
1778560848852834,64,47096.15,2026-05-12 05:07:42.847131,Ibadan,97.137.71.109,web,0,0,1,1,0.7348104576895675,True
1778560848856033,39,16756.47,2026-05-12 05:07:44.847429,Ibadan,122.67.90.183,tablet,0,0,0,0,0.1332950693069889,True
1778560848849503,58,1300.41,2026-05-12 05:07:51.848032,Kano,95.221.220.41,web,1,0,0,0,0.388709491651709,True
1778560848851895,67,17307.12,2026-05-12 05:07:53.847273,Port Harcourt,14.89.196.109,tablet,0,0,0,0,0.13341787435712546,True
1778560848849168,62,44322.0,2026-05-12 05:08:00.847512,Ibadan,211.24.242.221,mobile,0,0,1,1,0.7671105339962719,True
1778560848850823,90,21724.53,2026-05-12 05:08:00.847643,Abuja,75.165.55.120,mobile,1,0,1,1,0.49136633741784136,True
1778560848850593,35,38720.05,2026-05-12 05:08:00.847911,Ibadan,25.234.58.170,web,0,1,0,1,0.45718644870877057,False
1778560848852028,84,33029.52,2026-05-12 05:08:07.849125,Abuja,160.169.9.211,web,0,0,0,0,0.1267016635347161,True
1778560848851503,14,48296.42,2026-05-12 05:08:11.847081,Kano,32.59.108.98,web,0,0,1,1,0.7036522868087647,True
1778560848852488,27,2539.08,2026-05-12 05:08:19.849050,Port Harcourt,77.47.173.150,tablet,0,0,0,0,0.10813403389992826,True
1778560848850088,50,8046.04,2026-05-12 05:08:20.847016,Ibadan,119.27.138.238,web,0,0,0,0,0.1302031704336277,True
1778560848848964,28,28964.71,2026-05-12 05:08:22.848170,Abuja,151.165.243.192,mobile,0,0,0,0,0.1424652217270807,True
1778560848851653,70,10063.3,2026-05-12 05:08:23.846973,Port Harcourt,99.119.106.62,web,0,1,1,1,0.46286647484439375,True
1778560848856246,39,38077.11,2026-05-12 05:08:24.847429,Ibadan,122.67.90.183,tablet,0,0,1,0,0.1770124661433325,False
1778560848854280,60,9790.64,2026-05-12 05:08:26.847574,Port Harcourt,106.148.225.117,web,0,0,0,0,0.13389051827126663,True
1778560848851013,91,18156.02,2026-05-12 05:08:29.846930,Port Harcourt,56.129.40.102,mobile,0,0,0,0,0.13488237835994576,True
1778560848850533,74,22619.7,2026-05-12 05:08:30.847503,Lagos,50.125.161.93,tablet,0,0,0,0,0.1547921538116237,True
1778560848853554,25,26810.16,2026-05-12 05:08:30.847938,Kano,97.216.59.241,tablet,0,0,0,0,0.1287685090338214,True
1778560848852557,23,23252.23,2026-05-12 05:08:35.848700,Abuja,243.97.193.191,tablet,0,1,1,1,0.42874856036768527,True
1778560848852943,19,44751.07,2026-05-12 05:08:41.847791,Port Harcourt,119.181.93.205,mobile,1,0,1,1,0.8762631540193944,True
1778560848851094,72,47447.21,2026-05-12 05:08:42.847413,Ibadan,216.27.80.141,tablet,0,0,1,1,0.6895384837741811,True
1778560848851168,45,31818.43,2026-05-12 05:08:42.848470,Lagos,152.106.195.235,mobile,0,0,0,0,0.12932433551674868,True
1778560848849667,61,39486.2,2026-05-12 05:08:47.847671,Lagos,82.12.113.212,tablet,0,0,0,0,0.13021913238592245,True
1778560848851799,98,26345.66,2026-05-12 05:08:54.847732,Port Harcourt,29.216.17.237,mobile,0,1,1,0,0.3323260941258927,False
1778560848851423,79,10676.7,2026-05-12 05:08:58.848041,Kano,92.26.236.82,tablet,0,0,0,0,0.13322817060400904,True
1778560848851550,51,21424.66,2026-05-12 05:08:59.847805,Lagos,124.137.200.26,tablet,0,0,0,0,0.13258695886532423,True
1778560848852752,56,41091.52,2026-05-12 05:09:03.848748,Abuja,115.100.171.252,web,0,0,0,1,0.7713078645224575,False
1778560848851743,66,27108.4,2026-05-12 05:09:04.847692,Abuja,172.225.98.127,web,0,0,0,0,0.1465868332107535,True
1778560848849893,92,8587.2,2026-05-12 05:09:04.847823,Ibadan,106.150.121.174,web,0,0,0,0,0.1341614372763986,True
1778560848849961,55,17157.29,2026-05-12 05:09:09.847456,Lagos,253.51.179.190,tablet,0,0,0,0,0.13881169531960438,True
1778560848856601,89,9867.85,2026-05-12 05:09:10.850009,Kano,104.72.237.28,web,0,0,1,0,0.13610655708668168,False
1778560848850872,34,38844.63,2026-05-12 05:09:12.847340,Kano,166.137.53.112,mobile,0,0,0,0,0.11816159328705107,True
1778560848851864,17,47763.26,2026-05-12 05:09:24.847897,Ibadan,236.7.227.233,tablet,0,0,1,1,0.7521137078629843,True
1778560848852472,9,21895.13,2026-05-12 05:09:30.848403,Abuja,79.168.1.86,web,0,1,0,1,0.48310344569147873,False
1778560848852013,17,27161.77,2026-05-12 05:09:32.847897,Lagos,144.137.110.100,tablet,1,0,1,1,0.5683824628095926,True
1778560848851341,13,35392.72,2026-05-12 05:09:35.848023,Port Harcourt,183.218.214.131,mobile,0,0,0,1,0.4679685676836895,False
1778560848851669,100,25658.7,2026-05-12 05:09:36.847393,Lagos,158.17.12.203,web,1,0,1,0,0.38142122160830483,False
1778560848853738,85,19866.08,2026-05-12 05:09:38.847765,Ibadan,165.71.204.129,tablet,0,0,0,0,0.12466533037261572,True
1778560848850474,4,16843.08,2026-05-12 05:09:42.847473,Lagos,144.55.58.15,mobile,0,0,0,0,0.1295434693383677,True
1778560848851630,57,37844.24,2026-05-12 05:09:43.847446,Ibadan,86.30.153.29,tablet,0,0,0,0,0.11572048547092066,True
1778560848851146,71,20314.27,2026-05-12 05:09:53.847621,Lagos,244.180.102.183,tablet,0,0,0,0,0.14012201961174708,True
1778560848852201,2,17402.58,2026-05-12 05:09:55.848523,Abuja,35.239.16.137,mobile,0,1,1,1,0.5044486669655579,True
1778560848850235,61,40525.82,2026-05-12 05:09:57.847671,Ibadan,82.12.113.212,tablet,1,0,0,1,0.7244960589466963,False
1778560848852927,80,2250.15,2026-05-12 05:09:58.847535,Lagos,250.63.86.78,tablet,0,0,0,0,0.12761991314925908,True
1778560848850001,68,15676.38,2026-05-12 05:10:02.847317,Lagos,143.55.29.192,web,0,0,0,0,0.1461536139617756,True
1778560848850680,40,15737.91,2026-05-12 05:10:02.847711,Port Harcourt,48.192.209.246,tablet,0,0,0,0,0.14157066919791184,True
1778560848852171,12,43443.33,2026-05-12 05:10:05.847994,Abuja,89.209.201.180,mobile,0,0,1,0,0.144547793006124,False
1778560848851127,79,42869.85,2026-05-12 05:10:07.848041,Kano,92.26.236.82,tablet,0,0,1,1,0.7796734755291098,True
1778560848851140,15,42440.52,2026-05-12 05:10:09.847001,Port Harcourt,45.179.29.140,mobile,0,1,1,1,0.8640029190582796,True
1778560848852955,56,11439.58,2026-05-12 05:10:11.848748,Abuja,115.100.171.252,mobile,0,1,1,0,0.14406124307663234,False
1778560848851421,5,40863.13,2026-05-12 05:10:13.847966,Port Harcourt,71.212.200.72,tablet,0,0,1,1,0.6909573120548069,True
1778560848852858,53,42075.08,2026-05-12 05:10:13.849496,Ibadan,6.108.126.35,tablet,1,0,1,1,0.8173638339102541,True
1778560848851203,16,3073.42,2026-05-12 05:10:14.847405,Ibadan,33.240.230.5,mobile,0,0,0,0,0.13925179264427492,True
1778560848853839,88,23027.33,2026-05-12 05:10:19.848857,Kano,40.235.221.33,tablet,0,0,0,0,0.13764161994064109,True
1778560848855673,1,21693.67,2026-05-12 05:10:21.849041,Kano,120.48.30.219,mobile,0,0,0,0,0.14219310144939773,True
1778560848854896,75,20889.62,2026-05-12 05:10:25.847250,Port Harcourt,97.130.108.37,web,1,0,0,1,0.4660637686783413,False
1778560848851293,77,6794.26,2026-05-12 05:10:27.848265,Kano,224.241.254.250,mobile,1,0,0,0,0.1302027727884671,True
1778560848855669,54,22073.52,2026-05-12 05:10:28.847143,Lagos,24.209.57.91,mobile,0,1,0,1,0.4582163492964807,False
1778560848851436,18,16172.38,2026-05-12 05:10:34.847283,Port Harcourt,131.121.249.227,web,0,0,0,0,0.13338077067221427,True
1778560848852894,19,42493.24,2026-05-12 05:10:35.847791,Ibadan,119.181.93.205,mobile,0,0,1,1,0.8014017418396157,True
1778560848850100,78,37142.01,2026-05-12 05:10:40.848354,Port Harcourt,252.19.180.206,tablet,1,0,0,1,0.502922050511735,False
1778560848851293,10,20547.01,2026-05-12 05:10:41.847383,Kano,231.57.71.172,mobile,0,0,0,0,0.1302027727884671,True
1778560848850341,97,46257.52,2026-05-12 05:10:43.847303,Abuja,237.213.90.141,mobile,0,0,1,1,0.679681022428286,True
1778560848850759,76,1798.44,2026-05-12 05:10:49.847260,Abuja,31.118.64.11,mobile,1,0,0,0,0.3495912004234409,True
1778560848852656,46,21399.96,2026-05-12 05:10:49.847331,Lagos,160.20.159.105,mobile,0,0,0,0,0.12727332143132608,True
1778560848852609,38,19435.4,2026-05-12 05:10:50.849022,Lagos,246.1.212.145,tablet,0,1,0,1,0.4372883617834209,False
1778560848851403,63,48320.94,2026-05-12 05:10:52.847231,Kano,202.37.97.225,mobile,0,0,0,1,0.7081133774643209,False
1778560848849896,58,5527.31,2026-05-12 05:10:54.848032,Ibadan,182.252.211.195,web,0,0,0,0,0.12421420069077241,True
1778560848850389,78,13129.29,2026-05-12 05:10:54.848354,Abuja,231.232.250.169,tablet,0,0,1,1,0.5750510509163026,True
1778560848853347,36,28646.98,2026-05-12 05:10:56.848117,Port Harcourt,71.214.170.220,web,0,0,0,0,0.13609773162675404,True
1778560848854185,93,42122.38,2026-05-12 05:10:58.848272,Lagos,96.49.127.23,tablet,0,0,0,1,0.7206823347782141,False
1778560848852339,31,46048.72,2026-05-12 05:10:59.847204,Abuja,44.100.229.206,tablet,0,0,1,1,0.7732643909041302,True
1778560848850714,65,25139.1,2026-05-12 05:11:01.847114,Abuja,107.5.16.31,mobile,0,0,0,0,0.14198825843821042,True
1778560848850327,41,38368.66,2026-05-12 05:11:10.847154,Kano,47.242.152.34,web,0,0,0,0,0.09838758237411807,True
1778560848853036,9,12569.61,2026-05-12 05:11:12.848403,Abuja,79.168.1.86,web,0,0,0,0,0.11702002452708787,True
1778560848859333,24,48531.88,2026-05-12 05:11:13.849971,Kano,249.17.76.78,mobile,0,0,1,1,0.7235937367962054,True
1778560848853028,36,7873.62,2026-05-12 05:11:14.848117,Port Harcourt,71.214.170.220,tablet,0,1,1,1,0.6683669652404207,True
1778560848851840,91,5800.61,2026-05-12 05:11:18.846930,Port Harcourt,56.129.40.102,mobile,0,0,0,0,0.1268335476698517,True
1778560848853188,19,27590.71,2026-05-12 05:11:19.847791,Ibadan,119.181.93.205,mobile,0,0,0,0,0.14662797256836227,True
1778560848853640,5,32575.82,2026-05-12 05:11:20.847966,Port Harcourt,71.212.200.72,tablet,0,0,0,0,0.1649849527677357,True
1778560848856684,99,9874.58,2026-05-12 05:11:23.849884,Kano,8.168.196.104,tablet,0,0,0,0,0.14062012624526501,True
1778560848851463,74,41716.43,2026-05-12 05:11:25.847503,Lagos,50.125.161.93,tablet,0,0,0,1,0.7190436980594859,False
1778560848853948,85,10637.86,2026-05-12 05:11:25.847765,Ibadan,165.71.204.129,tablet,0,0,0,0,0.12382924792073467,True
1778560848852001,100,36036.19,2026-05-12 05:11:26.847393,Kano,158.17.12.203,web,0,0,0,0,0.1527493545587807,True
1778560848850892,94,26329.15,2026-05-12 05:11:27.848802,Lagos,206.124.156.70,mobile,0,0,0,0,0.14317847901618858,True
1778560848850502,58,37428.65,2026-05-12 05:11:34.848032,Abuja,182.252.211.195,web,1,0,0,1,0.5200942861750404,False
1778560848850715,97,40240.0,2026-05-12 05:11:40.847303,Abuja,237.213.90.141,mobile,0,0,0,1,0.6043184931274304,False
1778560848851943,16,16241.06,2026-05-12 05:11:42.847405,Ibadan,33.240.230.5,mobile,0,0,0,0,0.11976217250658427,True
1778560848852008,26,11509.02,2026-05-12 05:11:46.849938,Port Harcourt,69.29.6.47,tablet,0,0,0,0,0.12283835391351668,True
1778560848853145,38,28394.42,2026-05-12 05:11:49.849022,Lagos,246.1.212.145,tablet,0,0,0,0,0.12026374213986343,True
1778560848852028,20,39522.67,2026-05-12 05:11:50.847182,Lagos,52.32.75.116,mobile,0,0,0,0,0.1267016635347161,True
1778560848852666,12,20091.85,2026-05-12 05:11:51.847994,Abuja,89.209.201.180,mobile,0,0,0,1,0.7632093442525729,False
1778560848852981,53,1561.38,2026-05-12 05:12:01.849496,Abuja,70.166.205.216,tablet,0,0,0,0,0.12065173473377387,True
1778560848851534,76,49849.86,2026-05-12 05:12:09.847260,Port Harcourt,31.118.64.11,mobile,0,0,1,1,0.6653072600658104,True
1778560848852797,70,22392.62,2026-05-12 05:12:10.846973,Ibadan,237.84.136.186,web,1,0,0,1,0.5617329820981165,False
1778560848848930,32,10034.0,2026-05-12 05:12:15.847055,Ibadan,253.21.253.254,tablet,0,1,0,1,0.432090734544518,False
1778560848853847,19,12037.34,2026-05-12 05:12:16.847791,Ibadan,119.181.93.205,mobile,0,0,0,0,0.12604559147277844,True
1778560848852469,77,26006.12,2026-05-12 05:12:19.848265,Ibadan,255.244.122.56,mobile,0,0,0,0,0.15659986344465973,True
1778560848854175,9,9315.45,2026-05-12 05:12:26.848403,Abuja,79.168.1.86,web,0,0,0,0,0.1273457377814501,True
1778560848853615,38,21520.66,2026-05-12 05:12:26.849022,Lagos,246.1.212.145,tablet,0,0,0,0,0.11238443954555244,True
1778560848850189,86,6368.47,2026-05-12 05:12:28.847486,Abuja,201.121.242.207,tablet,1,0,0,1,0.5295894486202867,False
1778560848856936,82,49896.78,2026-05-12 05:12:28.849582,Port Harcourt,10.76.90.56,mobile,0,0,0,1,0.697856003136367,False
1778560848849435,92,28060.38,2026-05-12 05:12:34.847823,Ibadan,200.60.1.204,web,0,0,0,0,0.14558925744640946,True
1778560848849824,49,24536.25,2026-05-12 05:12:37.848305,Ibadan,52.158.182.44,web,0,0,0,0,0.14117645280916566,True
1778560848853159,64,1573.68,2026-05-12 05:12:40.847131,Ibadan,97.137.71.109,mobile,0,1,1,1,0.4831369517207091,True
1778560848857134,99,38625.25,2026-05-12 05:12:48.849884,Kano,8.168.196.104,tablet,0,0,0,0,0.15919696042880485,True
1778560848850849,81,27695.09,2026-05-12 05:12:50.847293,Lagos,215.158.159.193,web,0,0,0,0,0.14135553122591482,True
1778560848852058,14,41567.9,2026-05-12 05:12:51.847081,Kano,32.59.108.98,web,0,0,0,1,0.7697109586489791,False
1778560848854958,88,20513.21,2026-05-12 05:12:53.848857,Kano,40.235.221.33,tablet,0,0,0,0,0.14143752116277816,True
1778560848852952,27,44627.99,2026-05-12 05:12:53.849050,Port Harcourt,77.47.173.150,tablet,0,0,1,1,0.8051764761019353,True
1778560848851827,16,17992.77,2026-05-12 05:12:55.847405,Ibadan,33.240.230.5,mobile,0,0,0,0,0.12442059553863181,True
1778560848851597,35,25826.1,2026-05-12 05:12:59.847911,Ibadan,5.192.102.88,web,0,0,0,0,0.1279266510403943,True
1778560848852151,29,47321.17,2026-05-12 05:13:00.848190,Abuja,150.110.69.210,web,0,0,0,1,0.7205130171093719,False
1778560848852171,80,49868.74,2026-05-12 05:13:02.847535,Abuja,51.144.181.26,tablet,1,0,1,0,0.144547793006124,False
1778560848850299,42,38935.26,2026-05-12 05:13:04.848161,Kano,92.141.175.2,web,0,0,0,0,0.11195905650213596,True
1778560848852084,35,36289.25,2026-05-12 05:13:05.847911,Ibadan,167.245.168.159,web,0,0,0,1,0.6368055234876262,False
1778560848850605,33,44129.06,2026-05-12 05:13:09.847241,Port Harcourt,250.29.25.222,web,0,0,0,1,0.7931307514746955,False
1778560848856036,89,3957.65,2026-05-12 05:13:09.850009,Port Harcourt,104.72.237.28,web,1,0,1,1,0.47935714227332304,True
1778560848852133,16,8413.41,2026-05-12 05:13:12.847405,Ibadan,33.240.230.5,mobile,0,0,1,1,0.5994114384053076,True
1778560848860163,24,28209.17,2026-05-12 05:13:15.849971,Kano,249.17.76.78,mobile,0,0,0,0,0.13260892865861096,True
1778560848852192,95,8825.04,2026-05-12 05:13:17.847701,Abuja,85.132.202.21,mobile,0,0,0,0,0.12966410974858017,True
1778560848853265,2,48640.99,2026-05-12 05:13:17.848523,Abuja,35.239.16.137,mobile,0,0,1,1,0.6849570861856601,True
1778560848853355,96,44536.53,2026-05-12 05:13:19.848387,Lagos,46.110.50.137,tablet,0,0,1,1,0.7240871546087475,True
1778560848851683,73,39940.34,2026-05-12 05:13:21.847214,Ibadan,110.98.106.83,tablet,0,0,0,0,0.155553854707791,True
1778560848852304,59,31903.74,2026-05-12 05:13:21.847947,Port Harcourt,49.251.167.199,tablet,0,0,0,0,0.14269083716396536,True
1778560848851634,71,45689.82,2026-05-12 05:13:24.847621,Lagos,244.180.102.183,tablet,0,0,0,1,0.7732213750216249,False
1778560848851107,90,43244.02,2026-05-12 05:13:26.847643,Kano,75.165.55.120,mobile,0,0,0,0,0.13919709625588175,True
1778560848854877,38,8601.88,2026-05-12 05:13:28.849022,Lagos,246.1.212.145,tablet,0,0,0,0,0.124251991853429,True
1778560848852377,26,31719.65,2026-05-12 05:13:37.849938,Kano,69.29.6.47,tablet,1,0,1,1,0.5189324503012492,True
1778560848850732,58,17624.72,2026-05-12 05:13:40.848032,Ibadan,182.252.211.195,web,0,0,0,1,0.8871101653307767,False
1778560848854982,53,43308.83,2026-05-12 05:13:41.849496,Abuja,214.162.11.114,tablet,0,0,0,1,0.774031119415251,False
1778560848852130,69,3796.84,2026-05-12 05:13:42.848197,Lagos,127.165.214.55,tablet,1,0,0,1,0.48212900122455077,False
1778560848853098,83,22653.34,2026-05-12 05:13:43.846827,Abuja,107.24.204.149,tablet,0,0,0,0,0.12806014215235953,True
1778560848855949,54,21916.55,2026-05-12 05:13:46.847143,Lagos,24.209.57.91,web,0,1,0,1,0.46168321803992834,False
1778560848851691,11,10486.99,2026-05-12 05:13:46.848651,Lagos,170.4.139.79,tablet,0,0,0,1,0.4006286219807896,False
1778560848852418,44,44098.3,2026-05-12 05:13:47.847522,Ibadan,89.12.203.197,tablet,0,0,0,0,0.12465656509034521,True
1778560848851555,48,34168.5,2026-05-12 05:13:56.846988,Kano,217.238.249.57,tablet,1,0,0,1,0.49764420328809433,False
1778560848851812,11,38580.76,2026-05-12 05:13:57.848651,Lagos,32.215.255.118,tablet,0,0,1,1,0.5706819106773182,True
1778560848850760,52,21831.44,2026-05-12 05:14:07.847926,Abuja,9.72.135.92,tablet,0,0,0,0,0.13641132712098478,True
1778560848853810,30,13657.97,2026-05-12 05:14:13.847604,Port Harcourt,160.247.208.139,web,0,0,0,0,0.12627991590429563,True
1778560848853285,25,12936.0,2026-05-12 05:14:26.847938,Kano,97.216.59.241,tablet,0,0,0,0,0.11625327052731106,True
1778560848856386,54,8342.3,2026-05-12 05:14:35.847143,Lagos,24.209.57.91,web,0,0,0,0,0.13630470762031272,True
1778560848852666,20,43137.66,2026-05-12 05:14:40.847182,Lagos,52.32.75.116,mobile,0,0,1,1,0.7632093442525729,True
1778560848852418,23,12586.41,2026-05-12 05:14:41.848700,Abuja,243.97.193.191,tablet,0,0,0,0,0.12465656509034521,True
1778560848851451,72,11658.01,2026-05-12 05:14:42.847413,Ibadan,216.27.80.141,tablet,0,0,0,0,0.1260455067634987,True
1778560848850851,55,23001.13,2026-05-12 05:14:42.847456,Lagos,253.51.179.190,web,0,1,1,1,0.4583598212929483,True
1778560848850498,37,17266.02,2026-05-12 05:14:44.847069,Ibadan,209.112.64.103,mobile,0,0,1,0,0.12882195204522232,False
1778560848852081,66,39246.89,2026-05-12 05:14:46.847692,Abuja,172.225.98.127,mobile,0,1,0,0,0.30530677809669016,True
1778560848854036,87,25116.41,2026-05-12 05:14:51.847776,Lagos,173.14.51.195,tablet,0,1,0,1,0.5108365860800044,False
1778560848853005,66,24788.83,2026-05-12 05:14:56.847692,Abuja,172.225.98.127,mobile,0,0,1,1,0.5606358203460855,True
1778560848855115,43,14841.21,2026-05-12 05:15:03.848432,Port Harcourt,151.109.60.175,tablet,0,0,0,0,0.13646049361373844,True
1778560848860491,24,30873.0,2026-05-12 05:15:04.849971,Kano,249.17.76.78,mobile,0,0,0,0,0.12858577127693985,True
1778560848850732,10,47610.13,2026-05-12 05:15:06.847383,Lagos,231.57.71.172,mobile,1,0,1,1,0.8871101653307767,True
1778560848851050,8,45989.8,2026-05-12 05:15:15.848929,Abuja,140.62.242.206,web,0,0,1,1,0.7525266246522888,True
1778560848853313,3,7000.26,2026-05-12 05:15:17.848374,Abuja,7.175.95.241,web,1,0,0,1,0.4993846522958185,False
1778560848850853,41,39262.76,2026-05-12 05:15:18.847154,Kano,6.109.97.225,web,0,0,0,0,0.11008896931383896,True
1778560848850844,62,23246.69,2026-05-12 05:15:19.847512,Ibadan,161.235.119.7,mobile,0,0,0,0,0.14023207008652386,True
1778560848851999,22,6587.29,2026-05-12 05:15:36.847034,Kano,204.62.189.189,mobile,0,0,0,0,0.15033057562088473,True
1778560848851993,79,23345.49,2026-05-12 05:15:37.848041,Kano,92.26.236.82,tablet,0,0,0,0,0.14266542108378868,True
